id,image,brisque,pydom_sharpness
0,21_training.tif,23.458349825892327,0.997577618610339
1,22_training.tif,22.814265146955194,0.9776932006047235
2,23_training.tif,35.083307976238046,0.9413453687962602
3,24_training.tif,27.2050103084799,0.9712479544415127
4,25_training.tif,26.566857635104924,0.9822610924719951
5,26_training.tif,30.239351146827715,0.9829972775619261
6,27_training.tif,17.814840811715243,1.0049418224152544
7,28_training.tif,16.85526930718831,1.0080270536520801
8,29_training.tif,28.162766913888362,0.960950451168071
9,30_training.tif,29.334717130723874,0.9599600854438506
10,31_training.tif,30.477765479503518,0.9488234845417188
11,32_training.tif,25.302898224768427,0.9834667035951308
12,33_training.tif,20.08663191505886,1.0050248039913146
13,34_training.tif,25.959460025672314,0.9299810413467617
14,35_training.tif,20.278240350318328,1.0103703665511652
15,36_training.tif,21.584048755467705,0.9905164214007731
16,37_training.tif,14.937576841790786,1.011065671700877
17,38_training.tif,22.500557909823755,0.9824332085094949
18,39_training.tif,28.228214094856156,0.9843138792543056
19,40_training.tif,24.994000898689904,0.9857348695710141
